symbol,date,close,volume
DASH/USD,2020-10-06,65.231,2518.02792103
DASH/USD,2020-10-07,65.576,605.80898251
DASH/USD,2020-10-08,66.226,736.24098206
DASH/USD,2020-10-09,67.59,1666.96245946
DASH/USD,2020-10-10,67.85,1876.8404651
DASH/USD,2020-10-11,71.809,1733.37662862
DASH/USD,2020-10-12,71.769,3838.87949821
DASH/USD,2020-10-13,71.364,1484.30685768
DASH/USD,2020-10-14,69.874,1673.9601112
DASH/USD,2020-10-15,69.349,732.81650992
DASH/USD,2020-10-16,65.985,1832.98819623
DASH/USD,2020-10-17,67.618,854.99149621
DASH/USD,2020-10-18,67.101,330.37782543
DASH/USD,2020-10-19,74.928,6894.09112674
DASH/USD,2020-10-20,71.061,4649.07527122
DASH/USD,2020-10-21,75.0,2868.49149356
DASH/USD,2020-10-22,74.338,259.81557539
DASH/USD,2020-10-23,72.062,1758.54639263
DASH/USD,2020-10-24,73.345,1622.20658037
DASH/USD,2020-10-25,71.142,874.04180386
DASH/USD,2020-10-26,69.169,2470.1286784
DASH/USD,2020-10-27,70.797,1450.61747316
DASH/USD,2020-10-28,67.925,3576.74737158
DASH/USD,2020-10-29,66.946,2623.2599116
DASH/USD,2020-10-30,69.664,3166.83946341
DASH/USD,2020-10-31,70.231,2829.35633237
DASH/USD,2020-11-01,68.587,467.82467428
DASH/USD,2020-11-02,65.523,2216.12041572
DASH/USD,2020-11-03,64.339,1300.71210252
DASH/USD,2020-11-04,64.499,2619.34546498
DASH/USD,2020-11-05,67.679,6821.33391933
DASH/USD,2020-11-06,70.089,3959.39693939
DASH/USD,2020-11-07,66.587,4727.24164015
DASH/USD,2020-11-08,68.247,732.94153426
DASH/USD,2020-11-09,68.354,3031.91262981
DASH/USD,2020-11-10,68.828,1131.54026428
DASH/USD,2020-11-11,69.444,2651.64555634
DASH/USD,2020-11-12,78.293,19037.68740114
DASH/USD,2020-11-13,77.533,2519.58853262
DASH/USD,2020-11-14,77.212,6523.79102948
DASH/USD,2020-11-15,75.031,2715.18241316
DASH/USD,2020-11-16,80.799,6413.73612161
DASH/USD,2020-11-17,83.284,4452.72086566
DASH/USD,2020-11-18,80.556,3810.34010311
DASH/USD,2020-11-19,82.29,4663.15184845
DASH/USD,2020-11-20,83.165,2517.94831851
DASH/USD,2020-11-21,94.643,6115.61573897
DASH/USD,2020-11-22,90.415,7320.7453135
DASH/USD,2020-11-23,94.218,5395.39336667
DASH/USD,2020-11-24,114.31,35074.59750167
DASH/USD,2020-11-25,102.325,14157.53587077
DASH/USD,2020-11-26,91.833,20301.25185941
DASH/USD,2020-11-27,92.292,2505.70255076
DASH/USD,2020-11-28,109.384,9592.45946537
DASH/USD,2020-11-29,108.541,6507.98458034
DASH/USD,2020-11-30,113.197,11790.60743577
DASH/USD,2020-12-01,104.598,15168.72744431
DASH/USD,2020-12-02,105.874,4739.03986526
DASH/USD,2020-12-03,107.823,3437.64359309
DASH/USD,2020-12-04,99.387,3045.27414833
DASH/USD,2020-12-05,102.978,1519.74307257
DASH/USD,2020-12-06,102.218,3794.86212211
DASH/USD,2020-12-07,101.421,6482.52087163
DASH/USD,2020-12-08,94.799,16505.78591857
DASH/USD,2020-12-09,95.701,9027.36582294
DASH/USD,2020-12-10,93.067,1952.61555795
DASH/USD,2020-12-11,93.33,10087.32702599
DASH/USD,2020-12-12,94.678,3498.3595324
DASH/USD,2020-12-13,97.381,4937.21328227
DASH/USD,2020-12-14,96.569,2559.1993167
DASH/USD,2020-12-15,96.95,2948.03133141
DASH/USD,2020-12-16,105.573,8571.26422156
DASH/USD,2020-12-17,108.44,9197.5654868
DASH/USD,2020-12-18,107.989,4542.38315115
DASH/USD,2020-12-19,108.336,8636.66674707
DASH/USD,2020-12-20,109.556,7224.69668828
DASH/USD,2020-12-21,104.0,8396.07402729
DASH/USD,2020-12-22,105.832,6150.48002872
DASH/USD,2020-12-23,91.299,8188.0345538
DASH/USD,2020-12-24,98.493,4424.33098762
DASH/USD,2020-12-25,102.387,6614.40261583
DASH/USD,2020-12-26,107.65,8693.60019314
DASH/USD,2020-12-27,107.0,7792.64069412
DASH/USD,2020-12-28,107.083,3384.86286805
DASH/USD,2020-12-29,104.03,4272.94679118
DASH/USD,2020-12-30,101.5,5022.29363121
DASH/USD,2020-12-31,99.531,6489.1622848
DASH/USD,2021-01-01,88.623,24748.6748119
DASH/USD,2021-01-02,86.919,15246.28761087
DASH/USD,2021-01-03,89.613,27565.11006624
DASH/USD,2021-01-04,88.891,25083.36800956
DASH/USD,2021-01-05,89.181,13122.11065236
DASH/USD,2021-01-06,94.554,25054.88655227
DASH/USD,2021-01-07,99.062,27491.61438474
DASH/USD,2021-01-08,96.696,8781.11183482
DASH/USD,2021-01-09,110.291,17362.40154894
DASH/USD,2021-01-10,146.924,66268.74867616
DASH/USD,2021-01-11,125.121,42384.3824117
DASH/USD,2021-01-12,128.493,27694.16752978
DASH/USD,2021-01-13,133.512,27952.78774108
DASH/USD,2021-01-14,132.664,11034.69711482
DASH/USD,2021-01-15,133.087,1069.90558683
